
mu,x0,y0,vx0,vy0,jacobi_constant,distance_to_primary_1,distance_to_primary_2,label
0.01215,-0.9688179954102115,0.07500186725419167,0.673515398643791,-0.30989073183127247,2.4658594155194304,0.9596035293462649,1.9581049319059056,1
0.01215,0.43308111979083885,0.40430547406311557,0.25209203888648735,0.19203320395137458,3.5711086529818035,0.601409732534821,0.6864629828373321,0
0.01215,-0.510574546057099,1.1997370337186304,-0.7617261158991577,0.8419400453711059,1.9443860735301504,1.2991520227395266,1.9195429326541256,1
0.01215,0.2070822120828626,-0.683372302883944,-0.19569115092154354,-0.6330261118566345,2.847192509391561,0.7176771329530085,1.0375914624735136,2
0.01215,-1.4498640884669356,-0.7521564015462772,0.7186613524699001,0.8561686852672601,2.645501241591573,1.6225785196912215,2.5511152912985384,1
0.01215,-1.2239935983303063,1.0653757331637834,-0.2659283580137939,0.15458734674691343,3.7729006054229974,1.6135644888347085,2.455051436587231,1
0.01215,-1.410429539020704,1.4510942893428769,-0.15430630706251858,0.8684136175907065,4.306121997168569,2.0151576379547733,2.8031088783436275,1
0.01215,-0.6390770889365212,-0.5280962408595009,-0.17710864371208523,-0.23872352638475158,3.0234001476163765,0.8197092255503513,1.710490395274232,0
0.01215,0.025623489356017437,1.4869123407063836,-0.8100528244465082,0.09603994966954166,2.888173990698644,1.4873920617789602,1.7710980116106028,1
0.01215,-0.9656893727693348,0.7215714101543835,0.39017072802273156,0.7519541162569556,2.399441094130677,1.195785363421681,2.082542047813727,2
0.01215,0.07673534654802872,1.023663603922819,0.7595805522124359,0.6768848582699685,1.9591653847388453,1.027515342380452,1.370407634877725,0
0.01215,-0.5944579050967637,-0.32028281432896044,-0.3534680669037298,0.5357058554629153,3.0319580280528027,0.6645777437536265,1.6143975308721787,2
0.01215,-0.9784861792057068,-0.45856220738601283,-0.32454095720011766,-0.899340987981192,2.112714753661139,1.0696190486732258,2.019098132260052,1
0.01215,0.5730038835674658,-0.8303241319863687,-0.6829447427926083,0.48456184797090907,2.2877134335418825,1.0157968456404085,0.9281893473198625,0
0.01215,0.4916435329388642,0.6429701408521479,-0.658316047860398,0.4627677413032443,2.456237102902628,0.8168344543776623,0.8121769880886339,1
0.01215,-0.8888672886427664,-0.8872359311957446,-0.658037171349457,0.5805470316796151,2.402879857726586,1.2473254594571155,2.075874605821709,0
0.01215,-0.2653088235444775,0.7757413437628631,-0.6379811055334048,-0.2462318412329214,2.642187417399696,0.8160049156478388,1.4738323070995532,1
0.01215,-0.26828346801897995,0.8599930767842612,0.9447896063407666,-0.5837673240496419,1.795880861370262,0.897325161553096,1.5223203938705707,2
0.01215,0.38389936226949495,0.5008814575561864,0.6277500360275206,-0.8117062000024458,2.4703685089892438,0.6385431323549595,0.7846264125930846,2
0.01215,-0.9103863406680978,-0.8472490652212875,-0.6106937266790868,0.02388063109276617,2.784860699962123,1.2347710323032204,2.0787333122724894,1
0.01215,-0.5854287279243845,-0.04702970799635908,0.5699714707454926,0.9443381628190926,2.5785131172412656,0.5752045665020604,1.5739814958167686,2
0.01215,0.19442351247877787,0.7400469170568916,0.4527663637899324,0.0876405112711649,2.9665853326971496,0.7683372016915683,1.0849861891036556,0
0.01215,-1.3321386584872243,0.047851199994746296,-0.40513086825064626,0.8338984299540515,2.423610264286039,1.3208557059254578,2.320482086302389,0
0.01215,-0.41821470407768935,-1.3093148050790555,0.024926362510856448,-0.08760893981329576,3.3347963279850745,1.370836898648744,1.9212816583864754,1
0.01215,-0.3931444344883551,-0.16724159300016295,0.6781252161821838,0.1671404178621667,4.460522581222197,0.41608473841314303,1.3910842456576968,2
0.01215,0.3530864701867703,-0.31974061125287534,-0.4698329635625704,0.4235973679737015,3.931006718660659,0.4854191360451851,0.7107452407616341,0
0.01215,-0.13292720605577457,-0.5765977144433332,0.2249232848575029,0.9892170615694711,2.693969253199892,0.5891112439971882,1.260399329544198,2
0.01215,0.23695075156644496,-0.9446345760278394,0.7856131922306675,-0.6919497458771329,1.894997453252144,0.976926643437604,1.2067245599246639,1
0.01215,-1.1926635894722397,0.048968086776259634,0.5601292957349986,0.5885077779469932,2.448055091385404,1.1815287590453136,2.18106336161874,0
0.01215,-0.8206907785279739,0.4411999726139406,-0.1420094194557857,-0.11330339950248858,2.9932126928123375,0.9210839301481512,1.861579212237049,2
0.01215,0.38523601753712433,-1.12887949017558,-0.5465436053161465,-0.7886487518014029,2.1719336256449635,1.1967809115594605,1.2796532792904665,0
0.01215,1.0769763097093867,-1.1227232447790239,0.9309529760064863,-0.5427912770845835,2.5437439987004278,1.5641942343802215,1.1262552923070122,1
0.01215,-0.8021362612427168,0.3857441609972019,-0.8581075050340865,-0.496969400361996,2.0694897594753217,0.8791341482934678,1.8310787457619386,1
0.01215,0.03387703319533886,-0.7352094442134962,-0.673473333386619,0.42223181449047,2.6120212882570706,0.7366487729206388,1.204407467701361,2
0.01215,1.3507119784040398,0.2806663663420753,-0.17494708067534992,-0.6063228830304817,2.9778072437020047,1.3914619582924421,0.45874004029183874,2
0.01215,-1.2290540268599406,1.1135230551172288,-0.8663066071835874,-0.0564843784225757,3.204395194884699,1.649481435138191,2.480846036856263,1
0.01215,0.20795183649266702,-1.3224269112597091,0.575323515914604,-0.16463182440027757,2.92350679935279,1.3406184222407729,1.5352700352270299,1
0.01215,0.25591312758959184,0.6166134186341289,-0.8156645138126155,-0.5421487607701265,2.450309454081576,0.6723614715410017,0.9570494727199831,0
0.01215,0.3090342287773368,-0.5644281748041182,-0.9529476740939415,0.7802800799367953,1.9669419440755922,0.6494139460529015,0.8828193562520745,2
0.01215,1.4242663873050136,-0.06298160266802155,-0.14539757507016504,-0.9430264040794176,2.551288604341637,1.437796480727721,0.4409375753811328,0
0.01215,0.39293725087330234,-1.4720273151810574,-0.536043330199619,-0.6970856480914085,2.8573559411237266,1.5267482102361352,1.5876982067485739,1
0.01215,-0.9626913546600846,0.5697192829018282,-0.07463074427606453,0.7059690364825957,2.5421508089371225,1.10820076169853,2.03204124897832,0
0.01215,-0.3484129035591448,-0.7567657861112628,0.3934143549541067,0.9504746630650809,2.037525120815581,0.8281106178154125,1.5356734686960356,0
0.01215,1.0740988458118217,-1.4235265957173595,0.8082878532511111,0.3029401119619881,3.555406553695003,1.7906324368061048,1.426137031325716,1
0.01215,-1.2126506734897542,-0.6015369864543236,0.4695345751926825,0.49049757145138684,2.8533242889231922,1.3427764568690883,2.2812386898572035,1
0.01215,-0.5342427971035615,1.1742625850037054,-0.824345656999611,0.03757432712994713,2.5333848221253357,1.2850966918201157,1.9224097121930401,1
0.01215,-0.504722635804342,0.013460642546518575,0.651539278865489,-0.8362192906270707,3.1569251790868122,0.49275652247433727,1.492633331414546,0
0.01215,-0.391571687337547,1.1020724560463993,-0.21181990836602105,-0.3445451916662994,2.9131445203504103,1.165557598404392,1.7656069465974886,1
0.01215,1.2000052065194866,0.25655573008937005,0.9424148979343574,-0.9554858874741543,1.3723083696902334,1.239008106242243,0.3329124123474757,0
0.01215,-1.0827960264043885,-0.3118552351582192,0.6489649341499835,-0.9503056560981207,1.7287754260367203,1.115139722882785,2.093998246025978,1
0.01215,0.19385984080479368,0.6538596396642911,0.6723371201831898,-0.7307586920318214,2.3846326711250136,0.6855453908315138,1.0285683260147307,2
0.01215,-1.2806485820454494,0.8576835962026557,0.6040820212011706,-0.6906204230681505,2.8340876538511073,1.5312445277768132,2.425223075912262,1
0.01215,0.8334621880712757,-0.5028964746885358,-0.8310319409691356,0.962335426358174,1.3851800181401668,0.9838520401304496,0.5260612708860978,1
0.01215,0.1734447822389883,-1.4681566423057264,-0.0643488466181994,0.03929253381394715,3.5294318891457612,1.479840987924298,1.6789102969077252,1
0.01215,-0.9891406279824639,-1.1697043188063436,-0.5456412505069292,-0.08319269405246366,3.348891702688111,1.5240468761162766,2.2971069057762,1
0.01215,-0.1507653545094776,-1.2278644019596945,-0.40383156071325654,-0.9482717234826454,2.0814910080938915,1.2356638726229825,1.674543494545478,1
0.01215,-0.32023573412106654,1.0945292371274,0.06180632354825866,-0.5604684375491138,2.7343948911756626,1.137062474315112,1.7056032770658414,1
0.01215,-1.1951067087959664,0.024622323534384982,-0.8939209445228449,-0.8696709171013843,1.5543706629671483,1.183212928302263,2.1830955662301066,1
0.01215,-1.0013430765394706,-1.1492519606484484,-0.6190467015204366,-0.12681220782409763,3.237686526496712,1.5163386863520714,2.2973178197208295,1
0.01215,-1.415680938000252,0.3046934878240789,-0.9264065514009516,0.29891715843677713,2.535061722858018,1.4362232470776501,2.4227668256451698,1
0.01215,0.7390839433067072,-1.3424124787289775,0.2363481463274788,-0.3433702774500953,3.4766758911861113,1.5383184652806527,1.365267671194923,1
0.01215,-1.4616407885710925,-1.4728576920850593,0.630163651312676,0.6538544064297163,4.445644540842265,2.066478484593192,2.8582013407786304,1
0.01215,-0.596199886195718,-0.5176898126786295,-0.7452636210515584,-0.43327889846413115,2.4263475204766323,0.7804594875561867,1.6664983600675705,2
0.01215,-0.20457117637438216,-0.9347324768080808,0.18102068613865496,0.31578112159318494,2.869368877635083,0.9543326004685527,1.5151214687495635,0
0.01215,1.4670433600155373,1.0885504289295396,-0.7900725613556197,0.47844049016904244,3.580230345312727,1.8365606531331164,1.189356259749645,1
0.01215,0.18471522515153782,0.6629213823933922,-0.08353710525056623,0.6589826282925964,2.912659684052935,0.6915350143762293,1.0413886046069718,0
0.01215,-0.17307399727480055,-0.8814445100434951,0.6000873487300495,0.7428929159962898,2.1165632531044984,0.8960139268921645,1.4576312811319323,1
0.01215,-1.3151656822382884,-0.4601306372177907,0.4069903975805127,0.5688235352349078,2.8922537350396986,1.381871944669752,2.348531761748591,1
0.01215,-0.48639634490916106,-1.0191851026841887,-0.7752239490709414,-0.9665203082550335,1.5112955355758326,1.1241209317475942,1.7922445589292217,1
0.01215,-0.9345392261523573,-1.3018800540905615,0.10699655114188755,0.43091930129045153,3.6198592021678273,1.5955229737489798,2.321739006018011,1
0.01215,-1.1254104104965055,1.042906517836788,0.7094289662988922,0.8071436867837203,2.504901112360867,1.5254516532900353,2.3565915147768637,0
0.01215,-0.9476860351560646,1.2663651143914678,-0.8520189090686918,0.3086748275697371,2.945925862900737,1.5744549139379143,2.313002452730082,1
0.01215,0.30742613382246753,0.41781388824217924,0.48199898125922824,-0.810613855808354,3.166033590226828,0.5260202947766977,0.7984642026240305,2
0.01215,1.2630297342754377,0.07177930089549833,-0.9709911213120355,-0.9151500265460153,1.4524213603821838,1.277198349021726,0.2843873312806796,1
0.01215,-0.045182628839991246,-0.3379141295649688,-0.3126259278765249,-0.0785740868113387,5.853690505050555,0.33952483492040925,1.0868957499262353,2
0.01215,-1.4505625790288068,-1.209481337396797,0.9327625573201919,0.877381153486767,2.98734055124434,1.879328564413218,2.721892909553398,1
0.01215,-1.1804881447887454,0.4008932126991994,0.4064309127137655,-0.030499259880791607,2.9986639456050317,1.2352041890135788,2.2050863198827804,1
0.01215,-0.46990196650155514,-0.45581586033575017,-0.916435240152276,0.28464709912493213,2.582007891477688,0.6459914561119683,1.5273535590598435,2
0.01215,-1.1456493395438008,1.3736782367996208,0.33894893204619425,0.3541603378031497,4.0781113574524195,1.7809583518440704,2.5374812965006757,1
0.01215,-0.027421281582804657,-1.154442380414515,0.9889554100678999,0.6772566438234982,1.6238252563804452,1.154543382354389,1.5373721035923353,1
0.01215,1.0433489964603246,-0.512375677189665,-0.6881204242392867,0.4460384961657511,2.409695172643189,1.1732889525195065,0.5153726546720062,1
0.01215,-1.057099634331536,-0.666411010941182,-0.014587000832462227,0.6073583105686933,2.79788847163855,1.2393641005746692,2.150795816077465,0
0.01215,-0.5505554139515374,-1.4265034932197542,0.4742792356021621,-0.526745336162767,3.1429773953867097,1.5247270594898248,2.097999865072341,1
0.01215,-1.4052753090153696,-1.0557035826921548,0.4710763550049304,0.5812247612539398,3.6691632493463886,1.7479439868394582,2.6156373600250777,1
0.01215,-1.2585818239539657,-0.11460659742608281,0.1335330566403743,0.3474654475215817,3.0478290875120275,1.251689643617296,2.24935337638325,0
0.01215,-0.41307340748488053,-0.9694382097282872,0.7329233413128045,0.8708378650183333,1.7124536862270088,1.0490710276956818,1.7036422265605635,1
0.01215,0.7271732519201711,0.7028250606649388,-0.9792498618039054,0.4336338052498385,1.845002343335789,1.0200793776606267,0.7496101872894668,1
0.01215,-0.11527667637539862,1.3281790002761837,0.5874301348667033,-0.8877960741357152,2.141228108986659,1.3321766279870244,1.7265421862513743,1
0.01215,-1.1330439901595075,1.3659461439064966,0.1943830716619066,-0.18007442933843598,4.207142062223897,1.766978269597204,2.5226970062906378,1
0.01215,-0.07995915417629285,-0.05485532147227845,-0.7816583513730089,-0.25753118511099604,22.006941591969827,0.08721919332309412,1.0692172351942877,2
0.01215,1.3267389729514263,-0.001707711790099653,0.22672635116042783,-0.9161030349442263,2.416918862624531,1.33889006201797,0.3388932756305893,0
0.01215,-0.5804526712688881,1.466585116099354,-0.4232293405442893,-0.03501558810765948,3.5748969346863655,1.5728445024653612,2.1471947213686247,1
0.01215,0.2868789664743372,1.1268276975145364,-0.00417624177448328,-0.364528797134936,2.932125446804999,1.1658297400034972,1.327064824990832,1
0.01215,1.4462762019059223,1.4541051640730762,-0.8970892937623662,-0.5080699939657918,4.1184934945726015,2.0594729458261214,1.5246561614927732,1
0.01215,0.8686400558998776,-1.476857165916805,-0.2112705707052902,0.9196517263483619,3.2106030533951464,1.719563378038718,1.481660588425086,1
0.01215,-1.2641443204864218,0.8810561515843305,0.10569904953688902,0.33111157677801994,3.554084308876548,1.5309309980449308,2.418209743125623,1
0.01215,-0.46298071135637664,0.7975287827454302,0.11491404455674203,-0.3371809015425955,2.894748246474959,0.916133445306689,1.6555850664711425,2
0.01215,-1.1935952960954386,-0.10982268292094477,-0.19969708980763734,0.07799180138807382,3.0669897528689796,1.1865386674483023,2.184208003268203,1
0.01215,-1.093980098689202,-0.6352262271275018,0.8596310885712402,0.6830585444309907,1.9807756283593316,1.2545392469191743,2.1765865292790294,1
0.01215,0.9747044572612353,-0.41872614484034554,0.886581490392544,0.9005594174603069,1.4293311727784146,1.0720136679115735,0.4189324404563995,1
0.01215,1.0010400888786046,1.4225543200590258,-0.5115813595852319,-0.12739191167544694,3.8961217484070447,1.7464864584990152,1.4226154687628074,1
0.01215,0.32751610170925016,-1.22064507539368,-0.29935031176158433,0.40528574793843464,2.9202080666174433,1.2670230703239784,1.387809517662529,1
0.01215,-0.7705203768474987,-0.04329682705077653,0.2847480080312572,0.4962256944073127,2.8830263022179308,0.7596053210138026,1.7589033507863585,2
0.01215,-0.6121707994720622,-1.0176724462109268,-0.9310785443831353,-0.28851209994281124,2.1454308041003864,1.1813899303684725,1.896239374794266,0
0.01215,1.433678122851653,0.568613512314826,-0.41544671634772823,-0.4670771150307833,3.293301812142181,1.5536216679796075,0.7225538329511729,1
0.01215,0.7235773103472116,0.6480049608273855,0.5728909403650979,-0.6959945857641117,2.1807611109196614,0.9804106815246576,0.6998217514147588,2
0.01215,-0.3022546342017347,-0.11087247408141332,0.37361322014290876,0.6283576832219118,5.94953623379082,0.31056948384259514,1.2948600977316913,2
0.01215,-0.8049732362966674,-0.4489295355142885,0.18011075132047916,-0.6374309220322438,2.5923831597721287,0.9111017571429638,1.8481755556392176,1
0.01215,0.0462145569420237,0.4625353669834109,-0.8061898886549255,-0.15621149644718568,3.802745241013363,0.46620316088323266,1.0491026038159803,0
0.01215,-1.4128913124393172,1.4043215370632554,0.14815279098181477,0.5082347447424389,4.692943240038799,1.9834805781337828,2.7813086539815317,1
0.01215,1.0250334602543396,-0.5833462090614799,0.5039371596087174,0.03868083601381356,2.837395290580244,1.1899757685984893,0.5845300756529863,1
0.01215,0.9170316576910915,1.0703032156810488,-0.17788100512077576,0.20861610096888028,3.3279112752793916,1.4173664051637314,1.0726435620021104,1
0.01215,-1.1150086995442954,0.8351176554459409,-0.818883604827281,0.5881979046915053,2.3630352196962727,1.3833722599495986,2.2626171149106624,1
0.01215,-0.7235670830459434,-1.3503687931498998,-0.20196607615323758,0.6724737898110063,3.1596130461419576,1.5263060451831787,2.180010162741129,1
0.01215,-1.4641277670339292,-0.3487831724853139,-0.12462993121060095,0.9256110677125857,2.7259024169593253,1.4932813322913252,2.4766599830088936,0
0.01215,0.5825917670103811,-0.01917340388486799,-0.18361286416342604,-0.7956787380417867,3.053078255261758,0.5950507447631359,0.4057115413965944,2
0.01215,1.1934179770266131,1.4472636404747719,-0.4810249285371879,0.8906251751306211,3.5597369667356102,1.883604574286315,1.4617900800795933,1
0.01215,-1.366575951113283,0.9821044681409883,0.08777069798932469,0.9947831902421316,3.025204941589114,1.6730208735672172,2.551048950063126,1
0.01215,0.027763529876416837,-1.1430450939948997,-0.12778703372063505,-0.8039452178513187,2.388344531946463,1.1437417439146849,1.4927552100127373,1
0.01215,0.3711407639568608,-0.1489271197837616,-0.07194997550029347,0.15962876145764193,4.9722058537783616,0.41120687827627694,0.6344364182705776,2
0.01215,-0.02813281056680239,0.7038655425027835,0.8872386965746857,-0.6671488205981355,2.0898033810773757,0.7040469814979339,1.235980490659119,2
0.01215,-0.6784362956318083,0.9086378594336,-0.8929251514623,0.2317250190305955,2.2011440892647376,1.1267476147491202,1.897928549394431,1
0.01215,-0.9668526510444994,1.2527433301856856,-0.4732404469746032,-0.8169246104325902,2.8776767275333164,1.5750628569159126,2.3216865217606606,1
0.01215,0.400330031465848,1.0571924766070675,-0.0672410608217846,0.07247515651239378,3.0292323363153,1.1348108692432637,1.2094774268339843,1
0.01215,0.7483470384184022,-0.9394267970018759,-0.5841330429349141,0.27485996456992523,2.6854609352037784,1.208668048873786,0.9694763408828294,1
0.01215,-0.3040951797746686,0.5457519264229627,-0.26207445711149124,0.075853369498871,3.525318849880466,0.6189322686595348,1.402486189856205,0
0.01215,1.2198532647557472,0.41202689627683664,-0.5743338581401101,-0.7091872907524337,2.3972424528865366,1.2990759052589433,0.47285481716151356,1
0.01215,-0.07314419520984505,0.10040099413266279,-0.936683592732251,0.008985456632020439,15.97865304017979,0.11747617406148225,1.065734039004016,2
0.01215,-0.5115881053371453,1.4742714214234764,0.01823743369133979,-0.9216644734057602,2.8662205399621503,1.5565714391214929,2.1028054726395986,1
0.01215,0.3053978516665702,1.0634537881890849,0.4538043395572471,-0.7279907774457552,2.287671573957189,1.1098516106722416,1.2635960170792835,0
0.01215,-0.1295304187689681,-1.1445108529193897,0.8110416508208973,-0.9384402165173988,1.5206486985819747,1.1505143437439826,1.5995137050674444,1
0.01215,1.2099634751203068,-1.1386437405533005,-0.17212728365856056,-0.8275659759973961,3.2497799287368356,1.6703505362563407,1.160105152014778,1
0.01215,-0.8168091332148597,-0.5941934169287534,0.6835862950285003,0.4903198247466771,2.3004936117454697,1.0002710319646155,1.8999632638072967,1
0.01215,1.4526977515074355,0.6996424354103009,0.9515844770201609,0.5942336291126598,2.5871806923398273,1.62335408106896,0.8399898627414355,1
0.01215,-0.5119821679089731,-1.120820353536915,-0.6376364676900734,0.25690217238287993,2.6686612587661007,1.2272206244107857,1.8723607549821015,0
0.01215,-1.1044482233724822,1.095478746865672,-0.8991611019478236,0.6630504868972005,2.459164291764167,1.5469935661201257,2.361733587931125,1
0.01215,-1.1377905841860523,1.4485920958346332,0.27933657188483973,0.08960422930787848,4.393329321078559,1.8345260382129474,2.5723077096749907,1
0.01215,-0.1208911251910223,1.0588975633952813,-0.9066974402465418,-0.33426184352014165,2.0739444726642624,1.0644663837210986,1.5331571780004545,1
0.01215,0.008762219464515275,0.5167686995461342,0.9707600444026883,-0.7866543326110473,2.5479297575875712,0.5171916566936621,1.1070965499108487,0
0.01215,0.6715645411800191,-0.320329447037194,0.14864862953480018,-0.9535868705485178,2.292868827998462,0.7550341240368932,0.450163799188829,2
0.01215,0.5193202074343369,0.004162481768382742,-0.49809016149942154,0.8324827411614817,3.097761593378749,0.531486507490801,0.46854828222510364,2
0.01215,0.3380953144720541,-0.30011818911691457,0.5549311713035219,0.29753585711250596,4.125304676856884,0.46124040125345067,0.7157178765437789,0
0.01215,-0.30932494598241733,1.2178918504290213,0.4243947354945492,-0.8529585387729888,2.26094104460501,1.253624149360995,1.779304189796088,1
0.01215,-0.8756082216546829,1.1342757663373884,-0.37884865403004775,0.8706375422159476,2.5488129066219862,1.4255320461649879,2.1815265430318975,1
0.01215,0.17268441820193547,-0.8660793012802467,-0.5095111794648086,-0.658118807257029,2.3385822395086517,0.8855829256812308,1.1893646547019368,2
0.01215,1.1896369722640583,-0.8728808002887126,-0.4843086031574968,0.39933519877971246,3.1403969506825145,1.4853325614879234,0.8959011517394981,1
0.01215,-0.3824254922138707,1.343456287582762,-0.7499049504231046,0.1191806074390136,2.804972591229699,1.3935489717910459,1.9189918502191776,1
0.01215,0.8482508803005673,0.3374129983845262,-0.9024539725866354,-0.04391701215434041,2.2213242770959405,0.9241954372863065,0.36515126413541665,1
0.01215,-0.4647872838561169,0.5043989421123066,0.932323183237677,0.9413069517089669,1.6461963438838585,0.6777158722803067,1.5377169346966595,0
0.01215,-1.123636300055837,-0.15449248206477662,0.6702560316195121,-0.8907945451867538,1.815749927295806,1.1221718773104006,2.1171306814502553,1
0.01215,-0.9777678559549339,1.2623486436275495,-0.8507140161171658,-0.92874510417898,2.216783707658206,1.5893212204608977,2.3360602846924103,1
0.01215,1.4874026244356133,0.733028841568446,0.5067343015637142,0.7914218601232912,3.0776350735150615,1.6691283222157949,0.8870648832817626,1
0.01215,-0.4594996523657946,1.305874326888381,-0.1616593099454895,0.769929767326111,2.7412673974137753,1.3803729456556222,1.9493918984723335,1
0.01215,0.5143879454107455,0.871089437489197,0.0846185408195006,-0.11227704516313874,2.96916812908651,1.0178600179114095,0.9914449683371861,0
0.01215,0.3134301576637547,0.04729724749809272,-0.20637381768628615,-0.37427295112012215,5.958957439966752,0.32899767276570696,0.6760762925570913,2
0.01215,-1.3313953881521772,0.029002898730443816,-0.7933067293153353,0.26752654472807436,2.5802623444862145,1.3195641561877758,2.31942672628387,1
0.01215,-1.438554774894376,-0.7938877343589337,0.7550566146328028,0.06382537024890689,3.3452995419481533,1.6324485647661418,2.552978234610665,1
0.01215,0.26668878769144766,1.1359652513456777,0.20400475992464417,0.402501431151971,2.8650582890830165,1.1696871897161587,1.3455447024915932,1
0.01215,0.11391869027313428,0.7844641294045809,0.6904560875632306,-0.7291147048703881,2.127344126224954,0.7945295998197113,1.1743678744087824,1
0.01215,0.10754765915325937,-1.0125013418830053,-0.4356773286409421,0.1762720094111243,2.771762302373697,1.019552106035614,1.3416747663331592,0
0.01215,0.08417650803135135,-0.21599671200593284,-0.22691495041077503,-0.09059552293218509,8.37402298919352,0.23650238000258664,0.9291288175943017,2
0.01215,0.36034242487024515,-0.03426876934391698,0.8256321509968285,-0.7522398800272558,4.203850874040049,0.3740654423200061,0.6284426031051455,2
0.01215,-0.004350348190052311,-1.0363205334919459,-0.5842314575071685,-0.9466199185534243,1.7599030990385611,1.0363498843080883,1.434720104788907,0
0.01215,1.4480401416591158,0.6889555315423119,-0.36149320184951583,0.37420777318333354,3.5537752807419047,1.6145634005021974,0.8285135429931043,1
0.01215,0.5031295155130515,-1.0720638377280522,0.26152340324145706,0.5757523982242501,2.6842232589124784,1.1894678857672303,1.1765520898988968,1
0.01215,1.0423321736557614,0.7425488684963067,0.19891075661890856,0.45973584290823366,2.9514634086797242,1.2896943345858836,0.7445449142606522,1
0.01215,-1.3547450955261948,0.21126130932621723,-0.5344428956474032,0.18711170401004318,3.023323598310806,1.3591147601837086,2.3521018520467196,1
0.01215,-0.3696989040765086,1.4281269028390429,0.14805473351863085,0.44196819618049954,3.313300717540092,1.472205036473843,1.9704023643844844,1
0.01215,1.0939542272607246,1.4379311609949617,-0.691243458844016,-0.17193539075166475,3.862910576821098,1.8141423828697578,1.4418405358440003,1
0.01215,0.00562739697331438,0.5739439854279896,0.3503194226390898,0.41275150486695966,3.4983882003590736,0.574219238838365,1.1376172204680635,2
0.01215,-0.9539323216993841,0.32088335705808,0.14887149340251882,0.061404715972985136,2.985099943541324,0.9949472701115097,1.968117047764465,1
0.01215,1.4294024102602223,0.8850778702022675,-0.11058645545387402,0.23406821017024448,3.952067110265008,1.691578017074246,0.9891063478354557,1
0.01215,-0.32016546525287537,1.398229031646953,-0.581589253213834,0.45103791248148917,2.90847694573787,1.4317534535580214,1.9146667810042226,1
0.01215,-0.47275924023671534,-1.39450987605306,0.6630511194357103,0.32404379913059267,2.9808357487954162,1.468611135257038,2.019415050719984,1
0.01215,0.27380114395004085,-0.0704658773095217,-0.56419419585016,0.7570363444577897,5.93091334755648,0.2945055119880399,0.7175173926054029,0
0.01215,-0.5523769074640773,-0.9357474190336476,-0.11800722904877636,-0.259526353615511,2.9414620169406103,1.0804944903961027,1.8021992561047429,0
0.01215,-1.1684492159401971,-0.31465998566617226,0.4544427796566921,-0.49099905123310217,2.676523240790397,1.198348356432031,2.179136805077585,1
0.01215,1.172749505941019,-1.2074696482747314,0.5937432617982428,-0.36566990905974617,3.5348254592123802,1.6917357331108114,1.2215444235892268,1
0.01215,1.0019278866378536,0.29541719693713675,0.15149321060052534,-0.3610695854222876,2.8904904015656823,1.056231641456594,0.2957524423202339,2
0.01215,1.1164373588631138,-0.5359979767585662,-0.3893578225829082,-0.5423803615041605,2.713352918488634,1.2494011596260408,0.5512064404092787,0
0.01215,-0.6146982023898748,0.7028007969352853,0.6288506606599138,-0.32386498545678544,2.5195139047539046,0.92573932420317,1.7498827678321456,1
0.01215,-0.043777766291014264,0.22956640835118813,0.3312003444542051,0.36915098637247534,8.35733504612261,0.23173487317152652,1.056861667403001,2
0.01215,-0.6884064844387311,-1.172292988418437,0.8913085604979827,0.9280887577112811,1.6641182703005244,1.3533638400077272,2.0455088981272906,1
0.01215,1.3792463796922205,0.5606884400670137,-0.3631657664074921,-0.4428166098671882,3.2412829552462017,1.5001184660703966,0.6837855313334423,1
0.01215,-0.29811408658162797,-1.1988586247091977,0.9550626274096121,-0.7737796626814775,1.6320879917596374,1.2324923776048653,1.758114226669402,1
0.01215,-0.423942565289567,0.9894416802812807,0.1930338307504702,-0.5072538041797572,2.721746758309147,1.0717126272959585,1.7239933544201207,1
0.01215,-1.3332059628502062,-0.20149338832255959,-0.6697655745479121,-0.726687463975003,2.330255076400129,1.3363339562099703,2.329785476866959,1
0.01215,0.9633888876010548,0.6969884459150337,-0.3536370567509717,-0.6976100935380933,2.4849003315468847,1.198944959104027,0.6974175505096267,1
0.01215,0.2819654390035615,1.4589225280944533,0.9785599301372967,-0.3675521253220968,2.457789829610574,1.488273776709705,1.620718345806774,0
0.01215,1.171776630005977,-0.17374377284513842,-0.40965862414161847,0.28674568703469516,2.9003309623585247,1.1966073557519914,0.2530136435606164,1
0.01215,-1.0483346948077545,1.0288039667053237,-0.9062580421371564,0.43942560638514405,2.506751710517587,1.4601768124656849,2.2813341958770437,1
0.01215,-0.9365610492896813,0.6440136597291864,0.16005561069194219,0.16726555330213455,3.0039200665700467,1.126627437073423,2.0293130563188106,0
0.01215,0.9511193157562217,0.6891170698839594,0.0327033452822072,0.43951682457251495,2.8886000320923166,1.1843859635620955,0.6900952681843789,1
0.01215,-0.9176874036049115,0.21553195962925698,-0.2270446499008949,0.9291101693749217,2.1089858228679317,0.9308340426462454,1.917687884448086,1
0.01215,0.15026641789092887,0.7026708056515178,0.5089816696680718,-0.34733036045819454,2.8983247088167623,0.7211971671571332,1.0932943419471337,2
0.01215,0.3694946974548077,-0.3411251487996795,0.16178098866881396,-0.1341376681439621,4.102844912928349,0.5118779563909498,0.7062079349096552,0
0.01215,0.14433100663012255,-0.0142596950767242,0.5412842558452662,-0.03956091238080961,12.32899898912834,0.1571293872566733,0.8436395148873792,2
